#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170347198477 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.3120000000     -3.85456878      0.4115007653E-01
  -0.3119000000     -3.85184764      0.4063338294E-01
  -0.3118000000     -3.84912650      0.4011786418E-01
  -0.3117000000     -3.84640536      0.3960365776E-01
  -0.3116000000     -3.84368422      0.3909090081E-01
  -0.3115000000     -3.84096308      0.3857973004E-01
  -0.3114000000     -3.83824195      0.3807028176E-01
  -0.3113000000     -3.83552081      0.3756269182E-01
  -0.3112000000     -3.83279967      0.3705709557E-01
  -0.3111000000     -3.83007853      0.3655362784E-01
  -0.3110000000     -3.82735739      0.3605242286E-01
  -0.3109000000     -3.82463625      0.3555361421E-01
  -0.3108000000     -3.82191512      0.3505733475E-01
  -0.3107000000     -3.81919398      0.3456371656E-01
  -0.3106000000     -3.81647284      0.3407289084E-01
  -0.3105000000     -3.81375170      0.3358498782E-01
  -0.3104000000     -3.81103056      0.3310013669E-01
  -0.3103000000     -3.80830942      0.3261846547E-01
  -0.3102000000     -3.80558829      0.3214010094E-01
  -0.3101000000     -3.80286715      0.3166516851E-01
  -0.3100000000     -3.80014601      0.3119379211E-01
  -0.3099000000     -3.79742487      0.3072609407E-01
  -0.3098000000     -3.79470373      0.3026219504E-01
  -0.3097000000     -3.79198259      0.2980221379E-01
  -0.3096000000     -3.78926146      0.2934626719E-01
  -0.3095000000     -3.78654032      0.2889447000E-01
  -0.3094000000     -3.78381918      0.2844693479E-01
  -0.3093000000     -3.78109804      0.2800377179E-01
  -0.3092000000     -3.77837690      0.2756508882E-01
  -0.3091000000     -3.77565576      0.2713099108E-01
  -0.3090000000     -3.77293462      0.2670158113E-01
  -0.3089000000     -3.77021349      0.2627695868E-01
  -0.3088000000     -3.76749235      0.2585722053E-01
  -0.3087000000     -3.76477121      0.2544246044E-01
  -0.3086000000     -3.76205007      0.2503276904E-01
  -0.3085000000     -3.75932893      0.2462823368E-01
  -0.3084000000     -3.75660779      0.2422893837E-01
  -0.3083000000     -3.75388666      0.2383496367E-01
  -0.3082000000     -3.75116552      0.2344638660E-01
  -0.3081000000     -3.74844438      0.2306328056E-01
  -0.3080000000     -3.74572324      0.2268571524E-01
  -0.3079000000     -3.74300210      0.2231375654E-01
  -0.3078000000     -3.74028096      0.2194746653E-01
  -0.3077000000     -3.73755983      0.2158690336E-01
  -0.3076000000     -3.73483869      0.2123212122E-01
  -0.3075000000     -3.73211755      0.2088317028E-01
  -0.3074000000     -3.72939641      0.2054009666E-01
  -0.3073000000     -3.72667527      0.2020294238E-01
  -0.3072000000     -3.72395413      0.1987174534E-01
  -0.3071000000     -3.72123300      0.1954653929E-01
  -0.3070000000     -3.71851186      0.1922735382E-01
  -0.3069000000     -3.71579072      0.1891421434E-01
  -0.3068000000     -3.71306958      0.1860714211E-01
  -0.3067000000     -3.71034844      0.1830615416E-01
  -0.3066000000     -3.70762730      0.1801126340E-01
  -0.3065000000     -3.70490616      0.1772247856E-01
  -0.3064000000     -3.70218503      0.1743980424E-01
  -0.3063000000     -3.69946389      0.1716324092E-01
  -0.3062000000     -3.69674275      0.1689278501E-01
  -0.3061000000     -3.69402161      0.1662842887E-01
  -0.3060000000     -3.69130047      0.1637016084E-01
  -0.3059000000     -3.68857933      0.1611796532E-01
  -0.3058000000     -3.68585820      0.1587182278E-01
  -0.3057000000     -3.68313706      0.1563170983E-01
  -0.3056000000     -3.68041592      0.1539759929E-01
  -0.3055000000     -3.67769478      0.1516946025E-01
  -0.3054000000     -3.67497364      0.1494725810E-01
  -0.3053000000     -3.67225250      0.1473095466E-01
  -0.3052000000     -3.66953137      0.1452050820E-01
  -0.3051000000     -3.66681023      0.1431587355E-01
  -0.3050000000     -3.66408909      0.1411700218E-01
  -0.3049000000     -3.66136795      0.1392384225E-01
  -0.3048000000     -3.65864681      0.1373633875E-01
  -0.3047000000     -3.65592567      0.1355443356E-01
  -0.3046000000     -3.65320454      0.1337806554E-01
  -0.3045000000     -3.65048340      0.1320717062E-01
  -0.3044000000     -3.64776226      0.1304168196E-01
  -0.3043000000     -3.64504112      0.1288152996E-01
  -0.3042000000     -3.64231998      0.1272664244E-01
  -0.3041000000     -3.63959884      0.1257694471E-01
  -0.3040000000     -3.63687770      0.1243235970E-01
  -0.3039000000     -3.63415657      0.1229280803E-01
  -0.3038000000     -3.63143543      0.1215820820E-01
  -0.3037000000     -3.62871429      0.1202847663E-01
  -0.3036000000     -3.62599315      0.1190352782E-01
  -0.3035000000     -3.62327201      0.1178327446E-01
  -0.3034000000     -3.62055087      0.1166762755E-01
  -0.3033000000     -3.61782974      0.1155649651E-01
  -0.3032000000     -3.61510860      0.1144978932E-01
  -0.3031000000     -3.61238746      0.1134741264E-01
  -0.3030000000     -3.60966632      0.1124927193E-01
  -0.3029000000     -3.60694518      0.1115527153E-01
  -0.3028000000     -3.60422404      0.1106531488E-01
  -0.3027000000     -3.60150291      0.1097930454E-01
  -0.3026000000     -3.59878177      0.1089714235E-01
  -0.3025000000     -3.59606063      0.1081872957E-01
  -0.3024000000     -3.59333949      0.1074396694E-01
  -0.3023000000     -3.59061835      0.1067275484E-01
  -0.3022000000     -3.58789721      0.1060499337E-01
  -0.3021000000     -3.58517608      0.1054058247E-01
  -0.3020000000     -3.58245494      0.1047942202E-01
  -0.3019000000     -3.57973380      0.1042141191E-01
  -0.3018000000     -3.57701266      0.1036645218E-01
  -0.3017000000     -3.57429152      0.1031444305E-01
  -0.3016000000     -3.57157038      0.1026528506E-01
  -0.3015000000     -3.56884924      0.1021887910E-01
  -0.3014000000     -3.56612811      0.1017512651E-01
  -0.3013000000     -3.56340697      0.1013392912E-01
  -0.3012000000     -3.56068583      0.1009518933E-01
  -0.3011000000     -3.55796469      0.1005881017E-01
  -0.3010000000     -3.55524355      0.1002469531E-01
  -0.3009000000     -3.55252241      0.9992749144E-02
  -0.3008000000     -3.54980128      0.9962876811E-02
  -0.3007000000     -3.54708014      0.9934984229E-02
  -0.3006000000     -3.54435900      0.9908978121E-02
  -0.3005000000     -3.54163786      0.9884766044E-02
  -0.3004000000     -3.53891672      0.9862256409E-02
  -0.3003000000     -3.53619558      0.9841358496E-02
  -0.3002000000     -3.53347445      0.9821982470E-02
  -0.3001000000     -3.53075331      0.9804039396E-02
  -0.3000000000     -3.52803217      0.9787441248E-02
  -0.2999000000     -3.52531103      0.9772100921E-02
  -0.2998000000     -3.52258989      0.9757932241E-02
  -0.2997000000     -3.51986875      0.9744849976E-02
  -0.2996000000     -3.51714762      0.9732769847E-02
  -0.2995000000     -3.51442648      0.9721608542E-02
  -0.2994000000     -3.51170534      0.9711283735E-02
  -0.2993000000     -3.50898420      0.9701714098E-02
  -0.2992000000     -3.50626306      0.9692819327E-02
  -0.2991000000     -3.50354192      0.9684520165E-02
  -0.2990000000     -3.50082078      0.9676738436E-02
  -0.2989000000     -3.49809965      0.9669397069E-02
  -0.2988000000     -3.49537851      0.9662420145E-02
  -0.2987000000     -3.49265737      0.9655732935E-02
  -0.2986000000     -3.48993623      0.9649261948E-02
  -0.2985000000     -3.48721509      0.9642934981E-02
  -0.2984000000     -3.48449395      0.9636681181E-02
  -0.2983000000     -3.48177282      0.9630431098E-02
  -0.2982000000     -3.47905168      0.9624116757E-02
  -0.2981000000     -3.47633054      0.9617671723E-02
  -0.2980000000     -3.47360940      0.9611031174E-02
  -0.2979000000     -3.47088826      0.9604131977E-02
  -0.2978000000     -3.46816712      0.9596912764E-02
  -0.2977000000     -3.46544599      0.9589314014E-02
  -0.2976000000     -3.46272485      0.9581278130E-02
  -0.2975000000     -3.46000371      0.9572749523E-02
  -0.2974000000     -3.45728257      0.9563674691E-02
  -0.2973000000     -3.45456143      0.9554002302E-02
  -0.2972000000     -3.45184029      0.9543683267E-02
  -0.2971000000     -3.44911916      0.9532670819E-02
  -0.2970000000     -3.44639802      0.9520920586E-02
  -0.2969000000     -3.44367688      0.9508390655E-02
  -0.2968000000     -3.44095574      0.9495041643E-02
  -0.2967000000     -3.43823460      0.9480836748E-02
  -0.2966000000     -3.43551346      0.9465741805E-02
  -0.2965000000     -3.43279232      0.9449725334E-02
  -0.2964000000     -3.43007119      0.9432758575E-02
  -0.2963000000     -3.42735005      0.9414815518E-02
  -0.2962000000     -3.42462891      0.9395872934E-02
  -0.2961000000     -3.42190777      0.9375910382E-02
  -0.2960000000     -3.41918663      0.9354910218E-02
  -0.2959000000     -3.41646549      0.9332857596E-02
  -0.2958000000     -3.41374436      0.9309740454E-02
  -0.2957000000     -3.41102322      0.9285549492E-02
  -0.2956000000     -3.40830208      0.9260278150E-02
  -0.2955000000     -3.40558094      0.9233922565E-02
  -0.2954000000     -3.40285980      0.9206481528E-02
  -0.2953000000     -3.40013866      0.9177956431E-02
  -0.2952000000     -3.39741753      0.9148351202E-02
  -0.2951000000     -3.39469639      0.9117672240E-02
  -0.2950000000     -3.39197525      0.9085928336E-02
  -0.2949000000     -3.38925411      0.9053130593E-02
  -0.2948000000     -3.38653297      0.9019292333E-02
  -0.2947000000     -3.38381183      0.8984429008E-02
  -0.2946000000     -3.38109070      0.8948558099E-02
  -0.2945000000     -3.37836956      0.8911699010E-02
  -0.2944000000     -3.37564842      0.8873872967E-02
  -0.2943000000     -3.37292728      0.8835102902E-02
  -0.2942000000     -3.37020614      0.8795413345E-02
  -0.2941000000     -3.36748500      0.8754830307E-02
  -0.2940000000     -3.36476386      0.8713381168E-02
  -0.2939000000     -3.36204273      0.8671094556E-02
  -0.2938000000     -3.35932159      0.8628000238E-02
  -0.2937000000     -3.35660045      0.8584128998E-02
  -0.2936000000     -3.35387931      0.8539512527E-02
  -0.2935000000     -3.35115817      0.8494183311E-02
  -0.2934000000     -3.34843703      0.8448174515E-02
  -0.2933000000     -3.34571590      0.8401519881E-02
  -0.2932000000     -3.34299476      0.8354253618E-02
  -0.2931000000     -3.34027362      0.8306410304E-02
  -0.2930000000     -3.33755248      0.8258024783E-02
  -0.2929000000     -3.33483134      0.8209132073E-02
  -0.2928000000     -3.33211020      0.8159767276E-02
  -0.2927000000     -3.32938907      0.8109965486E-02
  -0.2926000000     -3.32666793      0.8059761713E-02
  -0.2925000000     -3.32394679      0.8009190802E-02
  -0.2924000000     -3.32122565      0.7958287358E-02
  -0.2923000000     -3.31850451      0.7907085681E-02
  -0.2922000000     -3.31578337      0.7855619699E-02
  -0.2921000000     -3.31306224      0.7803922911E-02
  -0.2920000000     -3.31034110      0.7752028329E-02
  -0.2919000000     -3.30761996      0.7699968433E-02
  -0.2918000000     -3.30489882      0.7647775118E-02
  -0.2917000000     -3.30217768      0.7595479660E-02
  -0.2916000000     -3.29945654      0.7543112673E-02
  -0.2915000000     -3.29673540      0.7490704081E-02
  -0.2914000000     -3.29401427      0.7438283086E-02
  -0.2913000000     -3.29129313      0.7385878143E-02
  -0.2912000000     -3.28857199      0.7333516943E-02
  -0.2911000000     -3.28585085      0.7281226389E-02
  -0.2910000000     -3.28312971      0.7229032587E-02
  -0.2909000000     -3.28040857      0.7176960834E-02
  -0.2908000000     -3.27768744      0.7125035606E-02
  -0.2907000000     -3.27496630      0.7073280560E-02
  -0.2906000000     -3.27224516      0.7021718524E-02
  -0.2905000000     -3.26952402      0.6970371503E-02
  -0.2904000000     -3.26680288      0.6919260679E-02
  -0.2903000000     -3.26408174      0.6868406415E-02
  -0.2902000000     -3.26136061      0.6817828264E-02
  -0.2901000000     -3.25863947      0.6767544973E-02
  -0.2900000000     -3.25591833      0.6717574500E-02
  -0.2899000000     -3.25319719      0.6667934017E-02
  -0.2898000000     -3.25047605      0.6618639932E-02
  -0.2897000000     -3.24775491      0.6569707896E-02
  -0.2896000000     -3.24503378      0.6521152821E-02
  -0.2895000000     -3.24231264      0.6472988898E-02
  -0.2894000000     -3.23959150      0.6425229613E-02
  -0.2893000000     -3.23687036      0.6377887762E-02
  -0.2892000000     -3.23414922      0.6330975473E-02
  -0.2891000000     -3.23142808      0.6284504225E-02
  -0.2890000000     -3.22870694      0.6238484865E-02
  -0.2889000000     -3.22598581      0.6192927631E-02
  -0.2888000000     -3.22326467      0.6147842167E-02
  -0.2887000000     -3.22054353      0.6103237550E-02
  -0.2886000000     -3.21782239      0.6059122305E-02
  -0.2885000000     -3.21510125      0.6015504427E-02
  -0.2884000000     -3.21238011      0.5972391403E-02
  -0.2883000000     -3.20965898      0.5929790230E-02
  -0.2882000000     -3.20693784      0.5887707436E-02
  -0.2881000000     -3.20421670      0.5846149100E-02
  -0.2880000000     -3.20149556      0.5805120875E-02
  -0.2879000000     -3.19877442      0.5764628000E-02
  -0.2878000000     -3.19605328      0.5724675328E-02
  -0.2877000000     -3.19333215      0.5685267340E-02
  -0.2876000000     -3.19061101      0.5646408164E-02
  -0.2875000000     -3.18788987      0.5608101598E-02
  -0.2874000000     -3.18516873      0.5570351120E-02
  -0.2873000000     -3.18244759      0.5533159915E-02
  -0.2872000000     -3.17972645      0.5496530884E-02
  -0.2871000000     -3.17700532      0.5460466668E-02
  -0.2870000000     -3.17428418      0.5424969660E-02
  -0.2869000000     -3.17156304      0.5390042023E-02
  -0.2868000000     -3.16884190      0.5355685706E-02
  -0.2867000000     -3.16612076      0.5321902460E-02
  -0.2866000000     -3.16339962      0.5288693851E-02
  -0.2865000000     -3.16067848      0.5256061275E-02
  -0.2864000000     -3.15795735      0.5224005977E-02
  -0.2863000000     -3.15523621      0.5192529057E-02
  -0.2862000000     -3.15251507      0.5161631491E-02
  -0.2861000000     -3.14979393      0.5131314139E-02
  -0.2860000000     -3.14707279      0.5101577762E-02
  -0.2859000000     -3.14435165      0.5072423029E-02
  -0.2858000000     -3.14163052      0.5043850535E-02
  -0.2857000000     -3.13890938      0.5015860811E-02
  -0.2856000000     -3.13618824      0.4988454332E-02
  -0.2855000000     -3.13346710      0.4961631533E-02
  -0.2854000000     -3.13074596      0.4935392818E-02
  -0.2853000000     -3.12802482      0.4909738570E-02
  -0.2852000000     -3.12530369      0.4884669162E-02
  -0.2851000000     -3.12258255      0.4860184966E-02
  -0.2850000000     -3.11986141      0.4836286365E-02
  -0.2849000000     -3.11714027      0.4812973763E-02
  -0.2848000000     -3.11441913      0.4790247589E-02
  -0.2847000000     -3.11169799      0.4768108312E-02
  -0.2846000000     -3.10897686      0.4746556450E-02
  -0.2845000000     -3.10625572      0.4725592574E-02
  -0.2844000000     -3.10353458      0.4705217320E-02
  -0.2843000000     -3.10081344      0.4685431397E-02
  -0.2842000000     -3.09809230      0.4666235598E-02
  -0.2841000000     -3.09537116      0.4647630802E-02
  -0.2840000000     -3.09265002      0.4629617987E-02
  -0.2839000000     -3.08992889      0.4612198239E-02
  -0.2838000000     -3.08720775      0.4595372754E-02
  -0.2837000000     -3.08448661      0.4579142853E-02
  -0.2836000000     -3.08176547      0.4563509985E-02
  -0.2835000000     -3.07904433      0.4548475736E-02
  -0.2834000000     -3.07632319      0.4534041840E-02
  -0.2833000000     -3.07360206      0.4520210180E-02
  -0.2832000000     -3.07088092      0.4506982803E-02
  -0.2831000000     -3.06815978      0.4494361924E-02
  -0.2830000000     -3.06543864      0.4482349935E-02
  -0.2829000000     -3.06271750      0.4470949411E-02
  -0.2828000000     -3.05999636      0.4460163122E-02
  -0.2827000000     -3.05727523      0.4449994038E-02
  -0.2826000000     -3.05455409      0.4440445338E-02
  -0.2825000000     -3.05183295      0.4431520419E-02
  -0.2824000000     -3.04911181      0.4423222904E-02
  -0.2823000000     -3.04639067      0.4415556652E-02
  -0.2822000000     -3.04366953      0.4408525764E-02
  -0.2821000000     -3.04094840      0.4402134597E-02
  -0.2820000000     -3.03822726      0.4396387768E-02
  -0.2819000000     -3.03550612      0.4391290168E-02
  -0.2818000000     -3.03278498      0.4386846969E-02
  -0.2817000000     -3.03006384      0.4383063638E-02
  -0.2816000000     -3.02734270      0.4379945944E-02
  -0.2815000000     -3.02462156      0.4377499969E-02
  -0.2814000000     -3.02190043      0.4375732124E-02
  -0.2813000000     -3.01917929      0.4374649156E-02
  -0.2812000000     -3.01645815      0.4374258161E-02
  -0.2811000000     -3.01373701      0.4374566600E-02
  -0.2810000000     -3.01101587      0.4375582310E-02
  -0.2809000000     -3.00829473      0.4377313519E-02
  -0.2808000000     -3.00557360      0.4379768859E-02
  -0.2807000000     -3.00285246      0.4382957382E-02
  -0.2806000000     -3.00013132      0.4386888578E-02
  -0.2805000000     -2.99741018      0.4391572389E-02
  -0.2804000000     -2.99468904      0.4397019228E-02
  -0.2803000000     -2.99196790      0.4403239998E-02
  -0.2802000000     -2.98924677      0.4410246109E-02
  -0.2801000000     -2.98652563      0.4418049502E-02
  -0.2800000000     -2.98380449      0.4426662665E-02
  -0.2799000000     -2.98108335      0.4436098664E-02
  -0.2798000000     -2.97836221      0.4446371157E-02
  -0.2797000000     -2.97564107      0.4457494426E-02
  -0.2796000000     -2.97291994      0.4469483402E-02
  -0.2795000000     -2.97019880      0.4482353691E-02
  -0.2794000000     -2.96747766      0.4496121604E-02
  -0.2793000000     -2.96475652      0.4510804192E-02
  -0.2792000000     -2.96203538      0.4526419272E-02
  -0.2791000000     -2.95931424      0.4542985468E-02
  -0.2790000000     -2.95659310      0.4560522246E-02
  -0.2789000000     -2.95387197      0.4579049952E-02
  -0.2788000000     -2.95115083      0.4598589855E-02
  -0.2787000000     -2.94842969      0.4619164191E-02
  -0.2786000000     -2.94570855      0.4640796207E-02
  -0.2785000000     -2.94298741      0.4663510214E-02
  -0.2784000000     -2.94026627      0.4687331641E-02
  -0.2783000000     -2.93754514      0.4712287085E-02
  -0.2782000000     -2.93482400      0.4738404376E-02
  -0.2781000000     -2.93210286      0.4765712637E-02
  -0.2780000000     -2.92938172      0.4794242356E-02
  -0.2779000000     -2.92666058      0.4824025453E-02
  -0.2778000000     -2.92393944      0.4855095358E-02
  -0.2777000000     -2.92121831      0.4887487095E-02
  -0.2776000000     -2.91849717      0.4921237367E-02
  -0.2775000000     -2.91577603      0.4956384651E-02
  -0.2774000000     -2.91305489      0.4992969295E-02
  -0.2773000000     -2.91033375      0.5031033627E-02
  -0.2772000000     -2.90761261      0.5070622066E-02
  -0.2771000000     -2.90489148      0.5111781247E-02
  -0.2770000000     -2.90217034      0.5154560149E-02
  -0.2769000000     -2.89944920      0.5199010235E-02
  -0.2768000000     -2.89672806      0.5245185605E-02
  -0.2767000000     -2.89400692      0.5293143150E-02
  -0.2766000000     -2.89128578      0.5342942732E-02
  -0.2765000000     -2.88856464      0.5394647363E-02
  -0.2764000000     -2.88584351      0.5448323410E-02
  -0.2763000000     -2.88312237      0.5504040805E-02
  -0.2762000000     -2.88040123      0.5561873276E-02
  -0.2761000000     -2.87768009      0.5621898600E-02
  -0.2760000000     -2.87495895      0.5684198864E-02
  -0.2759000000     -2.87223781      0.5748860760E-02
  -0.2758000000     -2.86951668      0.5815975893E-02
  -0.2757000000     -2.86679554      0.5885641120E-02
  -0.2756000000     -2.86407440      0.5957958914E-02
  -0.2755000000     -2.86135326      0.6033037758E-02
  -0.2754000000     -2.85863212      0.6110992573E-02
  -0.2753000000     -2.85591098      0.6191945177E-02
  -0.2752000000     -2.85318985      0.6276024793E-02
  -0.2751000000     -2.85046871      0.6363368588E-02
  -0.2750000000     -2.84774757      0.6454122269E-02
  -0.2749000000     -2.84502643      0.6548440725E-02
  -0.2748000000     -2.84230529      0.6646488728E-02
  -0.2747000000     -2.83958415      0.6748441697E-02
  -0.2746000000     -2.83686302      0.6854486528E-02
  -0.2745000000     -2.83414188      0.6964822509E-02
  -0.2744000000     -2.83142074      0.7079662304E-02
  -0.2743000000     -2.82869960      0.7199233047E-02
  -0.2742000000     -2.82597846      0.7323777526E-02
  -0.2741000000     -2.82325732      0.7453555489E-02
  -0.2740000000     -2.82053618      0.7588845070E-02
  -0.2739000000     -2.81781505      0.7729944362E-02
  -0.2738000000     -2.81509391      0.7877173140E-02
  -0.2737000000     -2.81237277      0.8030874764E-02
  -0.2736000000     -2.80965163      0.8191418271E-02
  -0.2735000000     -2.80693049      0.8359200684E-02
  -0.2734000000     -2.80420935      0.8534649565E-02
  -0.2733000000     -2.80148822      0.8718225836E-02
  -0.2732000000     -2.79876708      0.8910426902E-02
  -0.2731000000     -2.79604594      0.9111790120E-02
  -0.2730000000     -2.79332480      0.9322896638E-02
  -0.2729000000     -2.79060366      0.9544375676E-02
  -0.2728000000     -2.78788252      0.9776909285E-02
  -0.2727000000     -2.78516139      0.1002123765E-01
  -0.2726000000     -2.78244025      0.1027816501E-01
  -0.2725000000     -2.77971911      0.1054856628E-01
  -0.2724000000     -2.77699797      0.1083339447E-01
  -0.2723000000     -2.77427683      0.1113368899E-01
  -0.2722000000     -2.77155569      0.1145058498E-01
  -0.2721000000     -2.76883456      0.1178532380E-01
  -0.2720000000     -2.76611342      0.1213926486E-01
  -0.2719000000     -2.76339228      0.1251389897E-01
  -0.2718000000     -2.76067114      0.1291086339E-01
  -0.2717000000     -2.75795000      0.1333195892E-01
  -0.2716000000     -2.75522886      0.1377916923E-01
  -0.2715000000     -2.75250772      0.1425468285E-01
  -0.2714000000     -2.74978659      0.1476091817E-01
  -0.2713000000     -2.74706545      0.1530055195E-01
  -0.2712000000     -2.74434431      0.1587655186E-01
  -0.2711000000     -2.74162317      0.1649221367E-01
  -0.2710000000     -2.73890203      0.1715120391E-01
  -0.2709000000     -2.73618089      0.1785760880E-01
  -0.2708000000     -2.73345976      0.1861599048E-01
  -0.2707000000     -2.73073862      0.1943145175E-01
  -0.2706000000     -2.72801748      0.2030971075E-01
  -0.2705000000     -2.72529634      0.2125718719E-01
  -0.2704000000     -2.72257520      0.2228110203E-01
  -0.2703000000     -2.71985406      0.2338959289E-01
  -0.2702000000     -2.71713293      0.2459184777E-01
  -0.2701000000     -2.71441179      0.2589826010E-01
  -0.2700000000     -2.71169065      0.2732060847E-01
  -0.2699000000     -2.70896951      0.2887226519E-01
  -0.2698000000     -2.70624837      0.3056843774E-01
  -0.2697000000     -2.70352723      0.3242644814E-01
  -0.2696000000     -2.70080610      0.3446605524E-01
  -0.2695000000     -2.69808496      0.3670982491E-01
  -0.2694000000     -2.69536382      0.3918355286E-01
  -0.2693000000     -2.69264268      0.4191674321E-01
  -0.2692000000     -2.68992154      0.4494314351E-01
  -0.2691000000     -2.68720040      0.4830133178E-01
  -0.2690000000     -2.68447926      0.5203534320E-01
  -0.2689000000     -2.68175813      0.5619531009E-01
  -0.2688000000     -2.67903699      0.6083806809E-01
  -0.2687000000     -2.67631585      0.6602764793E-01
  -0.2686000000     -2.67359471      0.7183552315E-01
  -0.2685000000     -2.67087357      0.7834041124E-01
  -0.2684000000     -2.66815243      0.8562732288E-01
  -0.2683000000     -2.66543130      0.9378541383E-01
  -0.2682000000     -2.66271016      0.1029040151E+00
  -0.2681000000     -2.65998902      0.1130660108E+00
  -0.2680000000     -2.65726788      0.1243375422E+00
  -0.2679000000     -2.65454674      0.1367529313E+00
  -0.2678000000     -2.65182560      0.1502939339E+00
  -0.2677000000     -2.64910447      0.1648632233E+00
  -0.2676000000     -2.64638333      0.1802537752E+00
  -0.2675000000     -2.64366219      0.1961188405E+00
  -0.2674000000     -2.64094105      0.2119512927E+00
  -0.2673000000     -2.63821991      0.2270850386E+00
  -0.2672000000     -2.63549877      0.2407320890E+00
  -0.2671000000     -2.63277764      0.2520631576E+00
  -0.2670000000     -2.63005650      0.2603254088E+00
  -0.2669000000     -2.62733536      0.2649719634E+00
  -0.2668000000     -2.62461422      0.2657643577E+00
  -0.2667000000     -2.62189308      0.2628125715E+00
  -0.2666000000     -2.61917194      0.2565393834E+00
  -0.2665000000     -2.61645080      0.2475849402E+00
  -0.2664000000     -2.61372967      0.2366866179E+00
  -0.2663000000     -2.61100853      0.2245697948E+00
  -0.2662000000     -2.60828739      0.2118714954E+00
  -0.2661000000     -2.60556625      0.1991019430E+00
  -0.2660000000     -2.60284511      0.1866372297E+00
  -0.2659000000     -2.60012397      0.1747318206E+00
  -0.2658000000     -2.59740284      0.1635404128E+00
  -0.2657000000     -2.59468170      0.1531417667E+00
  -0.2656000000     -2.59196056      0.1435603553E+00
  -0.2655000000     -2.58923942      0.1347840955E+00
  -0.2654000000     -2.58651828      0.1267778924E+00
  -0.2653000000     -2.58379714      0.1194934581E+00
  -0.2652000000     -2.58107601      0.1128761200E+00
  -0.2651000000     -2.57835487      0.1068693497E+00
  -0.2650000000     -2.57563373      0.1014176351E+00
  -0.2649000000     -2.57291259      0.9646819618E-01
  -0.2648000000     -2.57019145      0.9197191211E-01
  -0.2647000000     -2.56747031      0.8788373134E-01
  -0.2646000000     -2.56474918      0.8416275082E-01
  -0.2645000000     -2.56202804      0.8077209413E-01
  -0.2644000000     -2.55930690      0.7767867498E-01
  -0.2643000000     -2.55658576      0.7485290258E-01
  -0.2642000000     -2.55386462      0.7226836532E-01
  -0.2641000000     -2.55114348      0.6990151504E-01
  -0.2640000000     -2.54842234      0.6773136514E-01
  -0.2639000000     -2.54570121      0.6573920972E-01
  -0.2638000000     -2.54298007      0.6390836688E-01
  -0.2637000000     -2.54025893      0.6222394721E-01
  -0.2636000000     -2.53753779      0.6067264671E-01
  -0.2635000000     -2.53481665      0.5924256283E-01
  -0.2634000000     -2.53209551      0.5792303170E-01
  -0.2633000000     -2.52937438      0.5670448452E-01
  -0.2632000000     -2.52665324      0.5557832124E-01
  -0.2631000000     -2.52393210      0.5453679942E-01
  -0.2630000000     -2.52121096      0.5357293659E-01
  -0.2629000000     -2.51848982      0.5268042450E-01
  -0.2628000000     -2.51576868      0.5185355376E-01
  -0.2627000000     -2.51304755      0.5108714750E-01
  -0.2626000000     -2.51032641      0.5037650315E-01
  -0.2625000000     -2.50760527      0.4971734101E-01
  -0.2624000000     -2.50488413      0.4910575897E-01
  -0.2623000000     -2.50216299      0.4853819258E-01
  -0.2622000000     -2.49944185      0.4801137967E-01
  -0.2621000000     -2.49672072      0.4752232909E-01
  -0.2620000000     -2.49399958      0.4706829299E-01
  -0.2619000000     -2.49127844      0.4664674223E-01
  -0.2618000000     -2.48855730      0.4625534451E-01
  -0.2617000000     -2.48583616      0.4589194487E-01
  -0.2616000000     -2.48311502      0.4555454841E-01
  -0.2615000000     -2.48039388      0.4524130474E-01
  -0.2614000000     -2.47767275      0.4495049419E-01
  -0.2613000000     -2.47495161      0.4468051541E-01
  -0.2612000000     -2.47223047      0.4442987427E-01
  -0.2611000000     -2.46950933      0.4419717393E-01
  -0.2610000000     -2.46678819      0.4398110592E-01
  -0.2609000000     -2.46406705      0.4378044209E-01
  -0.2608000000     -2.46134592      0.4359402742E-01
  -0.2607000000     -2.45862478      0.4342077355E-01
  -0.2606000000     -2.45590364      0.4325965294E-01
  -0.2605000000     -2.45318250      0.4310969361E-01
  -0.2604000000     -2.45046136      0.4296997447E-01
  -0.2603000000     -2.44774022      0.4283962103E-01
  -0.2602000000     -2.44501909      0.4271780163E-01
  -0.2601000000     -2.44229795      0.4260372405E-01
  -0.2600000000     -2.43957681      0.4249663239E-01
  -0.2599000000     -2.43685567      0.4239580441E-01
  -0.2598000000     -2.43413453      0.4230054906E-01
  -0.2597000000     -2.43141339      0.4221020433E-01
  -0.2596000000     -2.42869226      0.4212413534E-01
  -0.2595000000     -2.42597112      0.4204173265E-01
  -0.2594000000     -2.42324998      0.4196241077E-01
  -0.2593000000     -2.42052884      0.4188560689E-01
  -0.2592000000     -2.41780770      0.4181077973E-01
  -0.2591000000     -2.41508656      0.4173740860E-01
  -0.2590000000     -2.41236542      0.4166499259E-01
  -0.2589000000     -2.40964429      0.4159304982E-01
  -0.2588000000     -2.40692315      0.4152111694E-01
  -0.2587000000     -2.40420201      0.4144874859E-01
  -0.2586000000     -2.40148087      0.4137551708E-01
