#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170340037314 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2886000000     -3.21801726      0.9371395983E-02
  -0.2885000000     -3.21529612      0.9300647619E-02
  -0.2884000000     -3.21257498      0.9230599995E-02
  -0.2883000000     -3.20985384      0.9161264166E-02
  -0.2882000000     -3.20713270      0.9092650467E-02
  -0.2881000000     -3.20441156      0.9024768541E-02
  -0.2880000000     -3.20169043      0.8957627368E-02
  -0.2879000000     -3.19896929      0.8891235290E-02
  -0.2878000000     -3.19624815      0.8825600045E-02
  -0.2877000000     -3.19352701      0.8760728786E-02
  -0.2876000000     -3.19080587      0.8696628113E-02
  -0.2875000000     -3.18808473      0.8633304098E-02
  -0.2874000000     -3.18536360      0.8570762307E-02
  -0.2873000000     -3.18264246      0.8509007832E-02
  -0.2872000000     -3.17992132      0.8448045311E-02
  -0.2871000000     -3.17720018      0.8387878950E-02
  -0.2870000000     -3.17447904      0.8328512553E-02
  -0.2869000000     -3.17175790      0.8269949539E-02
  -0.2868000000     -3.16903677      0.8212192965E-02
  -0.2867000000     -3.16631563      0.8155245554E-02
  -0.2866000000     -3.16359449      0.8099109706E-02
  -0.2865000000     -3.16087335      0.8043787529E-02
  -0.2864000000     -3.15815221      0.7989280850E-02
  -0.2863000000     -3.15543107      0.7935591243E-02
  -0.2862000000     -3.15270993      0.7882720040E-02
  -0.2861000000     -3.14998880      0.7830668355E-02
  -0.2860000000     -3.14726766      0.7779437102E-02
  -0.2859000000     -3.14454652      0.7729027008E-02
  -0.2858000000     -3.14182538      0.7679438634E-02
  -0.2857000000     -3.13910424      0.7630672391E-02
  -0.2856000000     -3.13638310      0.7582728552E-02
  -0.2855000000     -3.13366197      0.7535607275E-02
  -0.2854000000     -3.13094083      0.7489308610E-02
  -0.2853000000     -3.12821969      0.7443832520E-02
  -0.2852000000     -3.12549855      0.7399178890E-02
  -0.2851000000     -3.12277741      0.7355347545E-02
  -0.2850000000     -3.12005627      0.7312338261E-02
  -0.2849000000     -3.11733514      0.7270150779E-02
  -0.2848000000     -3.11461400      0.7228784818E-02
  -0.2847000000     -3.11189286      0.7188240083E-02
  -0.2846000000     -3.10917172      0.7148516285E-02
  -0.2845000000     -3.10645058      0.7109613146E-02
  -0.2844000000     -3.10372944      0.7071530413E-02
  -0.2843000000     -3.10100831      0.7034267868E-02
  -0.2842000000     -3.09828717      0.6997825338E-02
  -0.2841000000     -3.09556603      0.6962202710E-02
  -0.2840000000     -3.09284489      0.6927399936E-02
  -0.2839000000     -3.09012375      0.6893417044E-02
  -0.2838000000     -3.08740261      0.6860254152E-02
  -0.2837000000     -3.08468147      0.6827911470E-02
  -0.2836000000     -3.08196034      0.6796389319E-02
  -0.2835000000     -3.07923920      0.6765688131E-02
  -0.2834000000     -3.07651806      0.6735808465E-02
  -0.2833000000     -3.07379692      0.6706751012E-02
  -0.2832000000     -3.07107578      0.6678516605E-02
  -0.2831000000     -3.06835464      0.6651106229E-02
  -0.2830000000     -3.06563351      0.6624521029E-02
  -0.2829000000     -3.06291237      0.6598762317E-02
  -0.2828000000     -3.06019123      0.6573831582E-02
  -0.2827000000     -3.05747009      0.6549730499E-02
  -0.2826000000     -3.05474895      0.6526460937E-02
  -0.2825000000     -3.05202781      0.6504024968E-02
  -0.2824000000     -3.04930668      0.6482424872E-02
  -0.2823000000     -3.04658554      0.6461663153E-02
  -0.2822000000     -3.04386440      0.6441742539E-02
  -0.2821000000     -3.04114326      0.6422665998E-02
  -0.2820000000     -3.03842212      0.6404436742E-02
  -0.2819000000     -3.03570098      0.6387058237E-02
  -0.2818000000     -3.03297985      0.6370534214E-02
  -0.2817000000     -3.03025871      0.6354868675E-02
  -0.2816000000     -3.02753757      0.6340065906E-02
  -0.2815000000     -3.02481643      0.6326130482E-02
  -0.2814000000     -3.02209529      0.6313067281E-02
  -0.2813000000     -3.01937415      0.6300881492E-02
  -0.2812000000     -3.01665301      0.6289578625E-02
  -0.2811000000     -3.01393188      0.6279164522E-02
  -0.2810000000     -3.01121074      0.6269645368E-02
  -0.2809000000     -3.00848960      0.6261027703E-02
  -0.2808000000     -3.00576846      0.6253318432E-02
  -0.2807000000     -3.00304732      0.6246524838E-02
  -0.2806000000     -3.00032618      0.6240654594E-02
  -0.2805000000     -2.99760505      0.6235715775E-02
  -0.2804000000     -2.99488391      0.6231716876E-02
  -0.2803000000     -2.99216277      0.6228666821E-02
  -0.2802000000     -2.98944163      0.6226574977E-02
  -0.2801000000     -2.98672049      0.6225451177E-02
  -0.2800000000     -2.98399935      0.6225305726E-02
  -0.2799000000     -2.98127822      0.6226149425E-02
  -0.2798000000     -2.97855708      0.6227993587E-02
  -0.2797000000     -2.97583594      0.6230850052E-02
  -0.2796000000     -2.97311480      0.6234731212E-02
  -0.2795000000     -2.97039366      0.6239650026E-02
  -0.2794000000     -2.96767252      0.6245620045E-02
  -0.2793000000     -2.96495139      0.6252655434E-02
  -0.2792000000     -2.96223025      0.6260770996E-02
  -0.2791000000     -2.95950911      0.6269982193E-02
  -0.2790000000     -2.95678797      0.6280305181E-02
  -0.2789000000     -2.95406683      0.6291756828E-02
  -0.2788000000     -2.95134569      0.6304354754E-02
  -0.2787000000     -2.94862455      0.6318117352E-02
  -0.2786000000     -2.94590342      0.6333063830E-02
  -0.2785000000     -2.94318228      0.6349214240E-02
  -0.2784000000     -2.94046114      0.6366589520E-02
  -0.2783000000     -2.93774000      0.6385211530E-02
  -0.2782000000     -2.93501886      0.6405103095E-02
  -0.2781000000     -2.93229772      0.6426288050E-02
  -0.2780000000     -2.92957659      0.6448791289E-02
  -0.2779000000     -2.92685545      0.6472638812E-02
  -0.2778000000     -2.92413431      0.6497857780E-02
  -0.2777000000     -2.92141317      0.6524476575E-02
  -0.2776000000     -2.91869203      0.6552524856E-02
  -0.2775000000     -2.91597089      0.6582033627E-02
  -0.2774000000     -2.91324976      0.6613035304E-02
  -0.2773000000     -2.91052862      0.6645563792E-02
  -0.2772000000     -2.90780748      0.6679654562E-02
  -0.2771000000     -2.90508634      0.6715344732E-02
  -0.2770000000     -2.90236520      0.6752673164E-02
  -0.2769000000     -2.89964406      0.6791680553E-02
  -0.2768000000     -2.89692293      0.6832409535E-02
  -0.2767000000     -2.89420179      0.6874904795E-02
  -0.2766000000     -2.89148065      0.6919213187E-02
  -0.2765000000     -2.88875951      0.6965383859E-02
  -0.2764000000     -2.88603837      0.7013468388E-02
  -0.2763000000     -2.88331723      0.7063520931E-02
  -0.2762000000     -2.88059609      0.7115598376E-02
  -0.2761000000     -2.87787496      0.7169760517E-02
  -0.2760000000     -2.87515382      0.7226070229E-02
  -0.2759000000     -2.87243268      0.7284593669E-02
  -0.2758000000     -2.86971154      0.7345400483E-02
  -0.2757000000     -2.86699040      0.7408564037E-02
  -0.2756000000     -2.86426926      0.7474161657E-02
  -0.2755000000     -2.86154813      0.7542274900E-02
  -0.2754000000     -2.85882699      0.7612989833E-02
  -0.2753000000     -2.85610585      0.7686397349E-02
  -0.2752000000     -2.85338471      0.7762593497E-02
  -0.2751000000     -2.85066357      0.7841679849E-02
  -0.2750000000     -2.84794243      0.7923763888E-02
  -0.2749000000     -2.84522130      0.8008959441E-02
  -0.2748000000     -2.84250016      0.8097387136E-02
  -0.2747000000     -2.83977902      0.8189174911E-02
  -0.2746000000     -2.83705788      0.8284458560E-02
  -0.2745000000     -2.83433674      0.8383382328E-02
  -0.2744000000     -2.83161560      0.8486099563E-02
  -0.2743000000     -2.82889447      0.8592773425E-02
  -0.2742000000     -2.82617333      0.8703577662E-02
  -0.2741000000     -2.82345219      0.8818697452E-02
  -0.2740000000     -2.82073105      0.8938330335E-02
  -0.2739000000     -2.81800991      0.9062687224E-02
  -0.2738000000     -2.81528877      0.9191993515E-02
  -0.2737000000     -2.81256763      0.9326490314E-02
  -0.2736000000     -2.80984650      0.9466435768E-02
  -0.2735000000     -2.80712536      0.9612106550E-02
  -0.2734000000     -2.80440422      0.9763799474E-02
  -0.2733000000     -2.80168308      0.9921833289E-02
  -0.2732000000     -2.79896194      0.1008655065E-01
  -0.2731000000     -2.79624080      0.1025832030E-01
  -0.2730000000     -2.79351967      0.1043753950E-01
  -0.2729000000     -2.79079853      0.1062463667E-01
  -0.2728000000     -2.78807739      0.1082007437E-01
  -0.2727000000     -2.78535625      0.1102435261E-01
  -0.2726000000     -2.78263511      0.1123801248E-01
  -0.2725000000     -2.77991397      0.1146164022E-01
  -0.2724000000     -2.77719284      0.1169587181E-01
  -0.2723000000     -2.77447170      0.1194139796E-01
  -0.2722000000     -2.77175056      0.1219896987E-01
  -0.2721000000     -2.76902942      0.1246940548E-01
  -0.2720000000     -2.76630828      0.1275359665E-01
  -0.2719000000     -2.76358714      0.1305251713E-01
  -0.2718000000     -2.76086601      0.1336723150E-01
  -0.2717000000     -2.75814487      0.1369890533E-01
  -0.2716000000     -2.75542373      0.1404881657E-01
  -0.2715000000     -2.75270259      0.1441836843E-01
  -0.2714000000     -2.74998145      0.1480910393E-01
  -0.2713000000     -2.74726031      0.1522272250E-01
  -0.2712000000     -2.74453917      0.1566109864E-01
  -0.2711000000     -2.74181804      0.1612630331E-01
  -0.2710000000     -2.73909690      0.1662062822E-01
  -0.2709000000     -2.73637576      0.1714661350E-01
  -0.2708000000     -2.73365462      0.1770707939E-01
  -0.2707000000     -2.73093348      0.1830516248E-01
  -0.2706000000     -2.72821234      0.1894435723E-01
  -0.2705000000     -2.72549121      0.1962856372E-01
  -0.2704000000     -2.72277007      0.2036214244E-01
  -0.2703000000     -2.72004893      0.2114997749E-01
  -0.2702000000     -2.71732779      0.2199754941E-01
  -0.2701000000     -2.71460665      0.2291101927E-01
  -0.2700000000     -2.71188551      0.2389732580E-01
  -0.2699000000     -2.70916438      0.2496429788E-01
  -0.2698000000     -2.70644324      0.2612078450E-01
  -0.2697000000     -2.70372210      0.2737680542E-01
  -0.2696000000     -2.70100096      0.2874372532E-01
  -0.2695000000     -2.69827982      0.3023445521E-01
  -0.2694000000     -2.69555868      0.3186368497E-01
  -0.2693000000     -2.69283755      0.3364815092E-01
  -0.2692000000     -2.69011641      0.3560694274E-01
  -0.2691000000     -2.68739527      0.3776185323E-01
  -0.2690000000     -2.68467413      0.4013777383E-01
  -0.2689000000     -2.68195299      0.4276313639E-01
  -0.2688000000     -2.67923185      0.4567039832E-01
  -0.2687000000     -2.67651071      0.4889656190E-01
  -0.2686000000     -2.67378958      0.5248370868E-01
  -0.2685000000     -2.67106844      0.5647951411E-01
  -0.2684000000     -2.66834730      0.6093768375E-01
  -0.2683000000     -2.66562616      0.6591821677E-01
  -0.2682000000     -2.66290502      0.7148735039E-01
  -0.2681000000     -2.66018388      0.7771696608E-01
  -0.2680000000     -2.65746275      0.8468313936E-01
  -0.2679000000     -2.65474161      0.9246338858E-01
  -0.2678000000     -2.65202047      0.1011320311E+00
  -0.2677000000     -2.64929933      0.1107529116E+00
  -0.2676000000     -2.64657819      0.1213686871E+00
  -0.2675000000     -2.64385705      0.1329859413E+00
  -0.2674000000     -2.64113592      0.1455558507E+00
  -0.2673000000     -2.63841478      0.1589511622E+00
  -0.2672000000     -2.63569364      0.1729421062E+00
  -0.2671000000     -2.63297250      0.1871765526E+00
  -0.2670000000     -2.63025136      0.2011726390E+00
  -0.2669000000     -2.62753022      0.2143337749E+00
  -0.2668000000     -2.62480909      0.2259940445E+00
  -0.2667000000     -2.62208795      0.2354946757E+00
  -0.2666000000     -2.61936681      0.2422800646E+00
  -0.2665000000     -2.61664567      0.2459897999E+00
  -0.2664000000     -2.61392453      0.2465188789E+00
  -0.2663000000     -2.61120339      0.2440267897E+00
  -0.2662000000     -2.60848225      0.2388943722E+00
  -0.2661000000     -2.60576112      0.2316454819E+00
  -0.2660000000     -2.60303998      0.2228590535E+00
  -0.2659000000     -2.60031884      0.2130938755E+00
  -0.2658000000     -2.59759770      0.2028380460E+00
  -0.2657000000     -2.59487656      0.1924844581E+00
  -0.2656000000     -2.59215542      0.1823269317E+00
  -0.2655000000     -2.58943429      0.1725693790E+00
  -0.2654000000     -2.58671315      0.1633411809E+00
  -0.2653000000     -2.58399201      0.1547139751E+00
  -0.2652000000     -2.58127087      0.1467170983E+00
  -0.2651000000     -2.57854973      0.1393504666E+00
  -0.2650000000     -2.57582859      0.1325946368E+00
  -0.2649000000     -2.57310746      0.1264182923E+00
  -0.2648000000     -2.57038632      0.1207835936E+00
  -0.2647000000     -2.56766518      0.1156498667E+00
  -0.2646000000     -2.56494404      0.1109760510E+00
  -0.2645000000     -2.56222290      0.1067222529E+00
  -0.2644000000     -2.55950176      0.1028506715E+00
  -0.2643000000     -2.55678063      0.9932609489E-01
  -0.2642000000     -2.55405949      0.9611611063E-01
  -0.2641000000     -2.55133835      0.9319113138E-01
  -0.2640000000     -2.54861721      0.9052430640E-01
  -0.2639000000     -2.54589607      0.8809136644E-01
  -0.2638000000     -2.54317493      0.8587043416E-01
  -0.2637000000     -2.54045379      0.8384182084E-01
  -0.2636000000     -2.53773266      0.8198782268E-01
  -0.2635000000     -2.53501152      0.8029252467E-01
  -0.2634000000     -2.53229038      0.7874161656E-01
  -0.2633000000     -2.52956924      0.7732222339E-01
  -0.2632000000     -2.52684810      0.7602275101E-01
  -0.2631000000     -2.52412696      0.7483274695E-01
  -0.2630000000     -2.52140583      0.7374277548E-01
  -0.2629000000     -2.51868469      0.7274430622E-01
  -0.2628000000     -2.51596355      0.7182961507E-01
  -0.2627000000     -2.51324241      0.7099169625E-01
  -0.2626000000     -2.51052127      0.7022418435E-01
  -0.2625000000     -2.50780013      0.6952128536E-01
  -0.2624000000     -2.50507900      0.6887771563E-01
  -0.2623000000     -2.50235786      0.6828864781E-01
  -0.2622000000     -2.49963672      0.6774966307E-01
  -0.2621000000     -2.49691558      0.6725670878E-01
  -0.2620000000     -2.49419444      0.6680606096E-01
  -0.2619000000     -2.49147330      0.6639429106E-01
  -0.2618000000     -2.48875217      0.6601823647E-01
  -0.2617000000     -2.48603103      0.6567497428E-01
  -0.2616000000     -2.48330989      0.6536179804E-01
  -0.2615000000     -2.48058875      0.6507619698E-01
  -0.2614000000     -2.47786761      0.6481583759E-01
  -0.2613000000     -2.47514647      0.6457854717E-01
  -0.2612000000     -2.47242533      0.6436229914E-01
  -0.2611000000     -2.46970420      0.6416519997E-01
  -0.2610000000     -2.46698306      0.6398547745E-01
  -0.2609000000     -2.46426192      0.6382147026E-01
  -0.2608000000     -2.46154078      0.6367161863E-01
  -0.2607000000     -2.45881964      0.6353445595E-01
  -0.2606000000     -2.45609850      0.6340860137E-01
  -0.2605000000     -2.45337737      0.6329275307E-01
  -0.2604000000     -2.45065623      0.6318568233E-01
  -0.2603000000     -2.44793509      0.6308622819E-01
  -0.2602000000     -2.44521395      0.6299329276E-01
  -0.2601000000     -2.44249281      0.6290583690E-01
  -0.2600000000     -2.43977167      0.6282287657E-01
  -0.2599000000     -2.43705054      0.6274347941E-01
  -0.2598000000     -2.43432940      0.6266676180E-01
  -0.2597000000     -2.43160826      0.6259188627E-01
  -0.2596000000     -2.42888712      0.6251805911E-01
  -0.2595000000     -2.42616598      0.6244452840E-01
  -0.2594000000     -2.42344484      0.6237058216E-01
  -0.2593000000     -2.42072371      0.6229554676E-01
  -0.2592000000     -2.41800257      0.6221878553E-01
  -0.2591000000     -2.41528143      0.6213969750E-01
  -0.2590000000     -2.41256029      0.6205771635E-01
  -0.2589000000     -2.40983915      0.6197230940E-01
  -0.2588000000     -2.40711801      0.6188297676E-01
  -0.2587000000     -2.40439687      0.6178925054E-01
  -0.2586000000     -2.40167574      0.6169069417E-01
  -0.2585000000     -2.39895460      0.6158690174E-01
  -0.2584000000     -2.39623346      0.6147749741E-01
  -0.2583000000     -2.39351232      0.6136213482E-01
  -0.2582000000     -2.39079118      0.6124049659E-01
  -0.2581000000     -2.38807004      0.6111229376E-01
  -0.2580000000     -2.38534891      0.6097726531E-01
  -0.2579000000     -2.38262777      0.6083517766E-01
  -0.2578000000     -2.37990663      0.6068582413E-01
  -0.2577000000     -2.37718549      0.6052902449E-01
  -0.2576000000     -2.37446435      0.6036462443E-01
  -0.2575000000     -2.37174321      0.6019249504E-01
  -0.2574000000     -2.36902208      0.6001253233E-01
  -0.2573000000     -2.36630094      0.5982465670E-01
  -0.2572000000     -2.36357980      0.5962881244E-01
  -0.2571000000     -2.36085866      0.5942496719E-01
  -0.2570000000     -2.35813752      0.5921311145E-01
  -0.2569000000     -2.35541638      0.5899325803E-01
  -0.2568000000     -2.35269525      0.5876544155E-01
  -0.2567000000     -2.34997411      0.5852971794E-01
  -0.2566000000     -2.34725297      0.5828616383E-01
  -0.2565000000     -2.34453183      0.5803487611E-01
  -0.2564000000     -2.34181069      0.5777597131E-01
  -0.2563000000     -2.33908955      0.5750958504E-01
  -0.2562000000     -2.33636841      0.5723587141E-01
  -0.2561000000     -2.33364728      0.5695500243E-01
  -0.2560000000     -2.33092614      0.5666716729E-01
  -0.2559000000     -2.32820500      0.5637257169E-01
  -0.2558000000     -2.32548386      0.5607143711E-01
  -0.2557000000     -2.32276272      0.5576399997E-01
  -0.2556000000     -2.32004158      0.5545051079E-01
  -0.2555000000     -2.31732045      0.5513123327E-01
  -0.2554000000     -2.31459931      0.5480644333E-01
  -0.2553000000     -2.31187817      0.5447642805E-01
  -0.2552000000     -2.30915703      0.5414148463E-01
  -0.2551000000     -2.30643589      0.5380191924E-01
  -0.2550000000     -2.30371475      0.5345804588E-01
  -0.2549000000     -2.30099362      0.5311018520E-01
  -0.2548000000     -2.29827248      0.5275866331E-01
  -0.2547000000     -2.29555134      0.5240381062E-01
  -0.2546000000     -2.29283020      0.5204596067E-01
  -0.2545000000     -2.29010906      0.5168544902E-01
  -0.2544000000     -2.28738792      0.5132261214E-01
  -0.2543000000     -2.28466679      0.5095778644E-01
  -0.2542000000     -2.28194565      0.5059130727E-01
  -0.2541000000     -2.27922451      0.5022350807E-01
  -0.2540000000     -2.27650337      0.4985471954E-01
  -0.2539000000     -2.27378223      0.4948526886E-01
  -0.2538000000     -2.27106109      0.4911547903E-01
  -0.2537000000     -2.26833995      0.4874566816E-01
  -0.2536000000     -2.26561882      0.4837614884E-01
  -0.2535000000     -2.26289768      0.4800722747E-01
  -0.2534000000     -2.26017654      0.4763920360E-01
  -0.2533000000     -2.25745540      0.4727236924E-01
  -0.2532000000     -2.25473426      0.4690700801E-01
  -0.2531000000     -2.25201312      0.4654339433E-01
  -0.2530000000     -2.24929199      0.4618179252E-01
  -0.2529000000     -2.24657085      0.4582245569E-01
  -0.2528000000     -2.24384971      0.4546562474E-01
  -0.2527000000     -2.24112857      0.4511152719E-01
  -0.2526000000     -2.23840743      0.4476037595E-01
  -0.2525000000     -2.23568629      0.4441236821E-01
  -0.2524000000     -2.23296516      0.4406768427E-01
  -0.2523000000     -2.23024402      0.4372648645E-01
  -0.2522000000     -2.22752288      0.4338891821E-01
  -0.2521000000     -2.22480174      0.4305510326E-01
  -0.2520000000     -2.22208060      0.4272514508E-01
  -0.2519000000     -2.21935946      0.4239912647E-01
  -0.2518000000     -2.21663833      0.4207710949E-01
  -0.2517000000     -2.21391719      0.4175913561E-01
  -0.2516000000     -2.21119605      0.4144522609E-01
  -0.2515000000     -2.20847491      0.4113538275E-01
  -0.2514000000     -2.20575377      0.4082958886E-01
  -0.2513000000     -2.20303263      0.4052781032E-01
  -0.2512000000     -2.20031149      0.4022999710E-01
  -0.2511000000     -2.19759036      0.3993608471E-01
  -0.2510000000     -2.19486922      0.3964599592E-01
  -0.2509000000     -2.19214808      0.3935964253E-01
  -0.2508000000     -2.18942694      0.3907692714E-01
  -0.2507000000     -2.18670580      0.3879774503E-01
  -0.2506000000     -2.18398466      0.3852198591E-01
  -0.2505000000     -2.18126353      0.3824953566E-01
  -0.2504000000     -2.17854239      0.3798027801E-01
  -0.2503000000     -2.17582125      0.3771409604E-01
  -0.2502000000     -2.17310011      0.3745087360E-01
  -0.2501000000     -2.17037897      0.3719049660E-01
  -0.2500000000     -2.16765783      0.3693285410E-01
  -0.2499000000     -2.16493670      0.3667783930E-01
  -0.2498000000     -2.16221556      0.3642535036E-01
  -0.2497000000     -2.15949442      0.3617529106E-01
  -0.2496000000     -2.15677328      0.3592757133E-01
  -0.2495000000     -2.15405214      0.3568210765E-01
  -0.2494000000     -2.15133100      0.3543882336E-01
  -0.2493000000     -2.14860987      0.3519764873E-01
  -0.2492000000     -2.14588873      0.3495852114E-01
  -0.2491000000     -2.14316759      0.3472138495E-01
  -0.2490000000     -2.14044645      0.3448619149E-01
  -0.2489000000     -2.13772531      0.3425289881E-01
  -0.2488000000     -2.13500417      0.3402147152E-01
  -0.2487000000     -2.13228303      0.3379188049E-01
  -0.2486000000     -2.12956190      0.3356410257E-01
  -0.2485000000     -2.12684076      0.3333812025E-01
  -0.2484000000     -2.12411962      0.3311392132E-01
  -0.2483000000     -2.12139848      0.3289149850E-01
  -0.2482000000     -2.11867734      0.3267084910E-01
  -0.2481000000     -2.11595620      0.3245197463E-01
  -0.2480000000     -2.11323507      0.3223488042E-01
  -0.2479000000     -2.11051393      0.3201957532E-01
  -0.2478000000     -2.10779279      0.3180607129E-01
  -0.2477000000     -2.10507165      0.3159438308E-01
  -0.2476000000     -2.10235051      0.3138452794E-01
  -0.2475000000     -2.09962937      0.3117652525E-01
  -0.2474000000     -2.09690824      0.3097039627E-01
  -0.2473000000     -2.09418710      0.3076616387E-01
  -0.2472000000     -2.09146596      0.3056385220E-01
  -0.2471000000     -2.08874482      0.3036348655E-01
  -0.2470000000     -2.08602368      0.3016509303E-01
  -0.2469000000     -2.08330254      0.2996869841E-01
  -0.2468000000     -2.08058141      0.2977432992E-01
  -0.2467000000     -2.07786027      0.2958201508E-01
  -0.2466000000     -2.07513913      0.2939178149E-01
  -0.2465000000     -2.07241799      0.2920365675E-01
  -0.2464000000     -2.06969685      0.2901766830E-01
  -0.2463000000     -2.06697571      0.2883384327E-01
  -0.2462000000     -2.06425457      0.2865220843E-01
  -0.2461000000     -2.06153344      0.2847279006E-01
  -0.2460000000     -2.05881230      0.2829561385E-01
  -0.2459000000     -2.05609116      0.2812070490E-01
  -0.2458000000     -2.05337002      0.2794808758E-01
  -0.2457000000     -2.05064888      0.2777778551E-01
  -0.2456000000     -2.04792774      0.2760982153E-01
  -0.2455000000     -2.04520661      0.2744421764E-01
  -0.2454000000     -2.04248547      0.2728099499E-01
  -0.2453000000     -2.03976433      0.2712017384E-01
  -0.2452000000     -2.03704319      0.2696177357E-01
  -0.2451000000     -2.03432205      0.2680581266E-01
  -0.2450000000     -2.03160091      0.2665230867E-01
  -0.2449000000     -2.02887978      0.2650127825E-01
  -0.2448000000     -2.02615864      0.2635273719E-01
  -0.2447000000     -2.02343750      0.2620670033E-01
  -0.2446000000     -2.02071636      0.2606318169E-01
  -0.2445000000     -2.01799522      0.2592219440E-01
  -0.2444000000     -2.01527408      0.2578375074E-01
  -0.2443000000     -2.01255295      0.2564786221E-01
  -0.2442000000     -2.00983181      0.2551453946E-01
  -0.2441000000     -2.00711067      0.2538379241E-01
  -0.2440000000     -2.00438953      0.2525563021E-01
  -0.2439000000     -2.00166839      0.2513006132E-01
  -0.2438000000     -1.99894725      0.2500709348E-01
  -0.2437000000     -1.99622611      0.2488673381E-01
  -0.2436000000     -1.99350498      0.2476898876E-01
  -0.2435000000     -1.99078384      0.2465386424E-01
  -0.2434000000     -1.98806270      0.2454136554E-01
  -0.2433000000     -1.98534156      0.2443149747E-01
  -0.2432000000     -1.98262042      0.2432426429E-01
  -0.2431000000     -1.97989928      0.2421966984E-01
  -0.2430000000     -1.97717815      0.2411771750E-01
  -0.2429000000     -1.97445701      0.2401841022E-01
  -0.2428000000     -1.97173587      0.2392175062E-01
  -0.2427000000     -1.96901473      0.2382774092E-01
  -0.2426000000     -1.96629359      0.2373638307E-01
  -0.2425000000     -1.96357245      0.2364767869E-01
  -0.2424000000     -1.96085132      0.2356162914E-01
  -0.2423000000     -1.95813018      0.2347823555E-01
  -0.2422000000     -1.95540904      0.2339749881E-01
  -0.2421000000     -1.95268790      0.2331941962E-01
  -0.2420000000     -1.94996676      0.2324399852E-01
  -0.2419000000     -1.94724562      0.2317123585E-01
  -0.2418000000     -1.94452449      0.2310113184E-01
  -0.2417000000     -1.94180335      0.2303368658E-01
  -0.2416000000     -1.93908221      0.2296890005E-01
  -0.2415000000     -1.93636107      0.2290677212E-01
  -0.2414000000     -1.93363993      0.2284730257E-01
  -0.2413000000     -1.93091879      0.2279049107E-01
  -0.2412000000     -1.92819765      0.2273633723E-01
  -0.2411000000     -1.92547652      0.2268484056E-01
  -0.2410000000     -1.92275538      0.2263600050E-01
  -0.2409000000     -1.92003424      0.2258981637E-01
  -0.2408000000     -1.91731310      0.2254628742E-01
  -0.2407000000     -1.91459196      0.2250541279E-01
  -0.2406000000     -1.91187082      0.2246719150E-01
  -0.2405000000     -1.90914969      0.2243162242E-01
  -0.2404000000     -1.90642855      0.2239870430E-01
  -0.2403000000     -1.90370741      0.2236843569E-01
  -0.2402000000     -1.90098627      0.2234081495E-01
  -0.2401000000     -1.89826513      0.2231584024E-01
  -0.2400000000     -1.89554399      0.2229350943E-01
  -0.2399000000     -1.89282286      0.2227382012E-01
  -0.2398000000     -1.89010172      0.2225676960E-01
  -0.2397000000     -1.88738058      0.2224235478E-01
  -0.2396000000     -1.88465944      0.2223057219E-01
  -0.2395000000     -1.88193830      0.2222141791E-01
  -0.2394000000     -1.87921716      0.2221488752E-01
  -0.2393000000     -1.87649603      0.2221097609E-01
  -0.2392000000     -1.87377489      0.2220967811E-01
  -0.2391000000     -1.87105375      0.2221098743E-01
  -0.2390000000     -1.86833261      0.2221489724E-01
  -0.2389000000     -1.86561147      0.2222139999E-01
  -0.2388000000     -1.86289033      0.2223048739E-01
  -0.2387000000     -1.86016919      0.2224215032E-01
  -0.2386000000     -1.85744806      0.2225637879E-01
  -0.2385000000     -1.85472692      0.2227316195E-01
  -0.2384000000     -1.85200578      0.2229248799E-01
  -0.2383000000     -1.84928464      0.2231434414E-01
  -0.2382000000     -1.84656350      0.2233871665E-01
  -0.2381000000     -1.84384236      0.2236559074E-01
  -0.2380000000     -1.84112123      0.2239495061E-01
  -0.2379000000     -1.83840009      0.2242677945E-01
  -0.2378000000     -1.83567895      0.2246105940E-01
  -0.2377000000     -1.83295781      0.2249777156E-01
  -0.2376000000     -1.83023667      0.2253689605E-01
  -0.2375000000     -1.82751553      0.2257841198E-01
  -0.2374000000     -1.82479440      0.2262229752E-01
  -0.2373000000     -1.82207326      0.2266852987E-01
  -0.2372000000     -1.81935212      0.2271708535E-01
  -0.2371000000     -1.81663098      0.2276793937E-01
  -0.2370000000     -1.81390984      0.2282106648E-01
  -0.2369000000     -1.81118870      0.2287644038E-01
  -0.2368000000     -1.80846757      0.2293403387E-01
  -0.2367000000     -1.80574643      0.2299381888E-01
  -0.2366000000     -1.80302529      0.2305576636E-01
  -0.2365000000     -1.80030415      0.2311984624E-01
  -0.2364000000     -1.79758301      0.2318602732E-01
  -0.2363000000     -1.79486187      0.2325427713E-01
  -0.2362000000     -1.79214073      0.2332456173E-01
  -0.2361000000     -1.78941960      0.2339684556E-01
  -0.2360000000     -1.78669846      0.2347109118E-01
  -0.2359000000     -1.78397732      0.2354725901E-01
  -0.2358000000     -1.78125618      0.2362530707E-01
  -0.2357000000     -1.77853504      0.2370519068E-01
  -0.2356000000     -1.77581390      0.2378686214E-01
  -0.2355000000     -1.77309277      0.2387027046E-01
  -0.2354000000     -1.77037163      0.2395536100E-01
  -0.2353000000     -1.76765049      0.2404207523E-01
  -0.2352000000     -1.76492935      0.2413035039E-01
